ID,ra,dec,F140W,F814W,F606W,z
624,53.09348700000000,-27.93499300000000,23.48077549884145,24.13027782316609,24.85784454571915,1.050200000000000
625,53.11456400000000,-27.93594900000000,26.41116147416775,27.26854047539019,28.33160113454228,4.459900000000000
629,53.12765500000000,-27.93584800000000,25.65183674284592,26.42467927382869,26.84483384487487,1.045600000000000
630,53.10272300000000,-27.93565900000000,24.63479391909144,24.70676208844948,25.04352826294591,0.5620000000000001
634,53.12381500000000,-27.93547400000000,24.10665155168146,24.79311374497912,24.82817207176759,1.634400000000000
635,53.10986600000000,-27.93572600000000,26.40427320662538,26.52788720084487,26.43911510348731,2.474300000000000
636,53.09131200000000,-27.93561100000000,25.56572399941806,26.89954452687222,27.07052302797243,1.030100000000000
640,53.11211200000000,-27.93561400000000,27.55036681173786,27.24005478082815,27.26882124276460,0.9985000000000001
642,53.11648400000000,-27.93556500000000,27.21298065058350,27.25105734770823,27.03437544805228,1.341000000000000
645,53.12557700000000,-27.93526400000000,24.48144395314234,24.84885507990397,25.23478626683076,3.227700000000000
646,53.10352200000000,-27.93332400000000,22.09273767918862,23.78430892670788,25.06185026255272,1.049000000000000
647,53.08844800000000,-27.93421000000000,21.42024804261067,21.66733692586394,21.83739690407982,0.2373800000000000
648,53.11590900000000,-27.93542700000000,26.64271020728978,27.31140634603597,27.37645096850030,1.447000000000000
649,53.09631100000000,-27.93538200000000,26.23468150659042,26.25720227019865,26.84069684395330,0.7622000000000000
650,53.12530700000000,-27.93484700000000,23.86865219327879,26.73369082275962,27.78580555576599,2.388900000000000
652,53.09131700000000,-27.93514900000000,25.19828192582631,25.76001819394947,25.70912131291639,1.680400000000000
653,53.12986000000000,-27.93514300000000,24.96457368478625,25.78187563533467,26.55391439484480,0.6649000000000000
654,53.11904600000000,-27.93520600000000,26.87609308211274,28.34546828615685,28.87072575432163,1.277600000000000
655,53.10959400000000,-27.93456100000000,23.55743297513522,24.42977325497530,24.60321648751685,2.706600000000000
661,53.10646100000000,-27.93471700000000,23.94425932045164,25.25540327605817,26.35804523428830,1.066400000000000
662,53.10131600000000,-27.93432800000000,23.73108618580093,24.12706610902719,24.37361151688447,2.750900000000000
665,53.11777800000000,-27.93502100000000,25.56455095537648,28.03790423543238,27.36900589106646,1.267600000000000
667,53.13857900000000,-27.93443200000000,23.76603251074495,23.90645445935203,24.46043106185024,0.6611300000000000
668,53.14012800000000,-27.93456900000000,23.52343618750433,23.81691376260756,24.18609950289818,0.3826500000000000
672,53.10351300000000,-27.93449700000000,23.66856053790491,24.95800457001959,26.41432444026294,0.8766699999999999
674,53.14663200000000,-27.93494700000000,25.95360378715480,26.10535413700384,26.15918163366820,2.680800000000000
676,53.08752600000000,-27.93356500000000,22.30566233738622,22.93041624945683,23.69753715493520,0.7740000000000000
680,53.10367800000000,-27.93482000000000,24.77573430223257,26.11009759302857,26.83690561842636,1.087600000000000
681,53.11682700000000,-27.93486800000000,26.93857670739401,29.69143266248895,28.02441027605293,2.480700000000000
682,53.11744500000000,-27.93471100000000,25.20863747690126,25.95711894384858,26.14566820634613,2.502200000000000
683,53.12965600000000,-27.93483600000000,25.35398036902225,26.25619006074115,26.38892767566296,1.289000000000000
685,53.10866300000000,-27.93477200000000,25.66509994505445,26.68885142436196,27.22984809979400,1.042800000000000
687,53.10396600000000,-27.93469400000000,25.69131361501628,27.26178887405407,27.05219098807466,1.259400000000000
694,53.12115800000000,-27.93456300000000,26.05169593151729,26.61886834561746,26.56843331630516,1.053300000000000
695,53.09304200000000,-27.93449800000000,24.85747980188301,25.43116005221430,27.11751434126506,0.7610000000000000
698,53.13397400000000,-27.93446000000000,26.10032317138264,27.42812465333461,26.95689568848755,1.776400000000000
700,53.10184800000000,-27.93416000000000,25.12696302600732,25.39462408168286,25.98957531986219,0.6932000000000000
701,53.13903200000000,-27.93416700000000,25.09636539273161,25.78418481043577,25.62258602400363,1.676800000000000
703,53.13315200000000,-27.93149400000000,22.25685056373193,22.76839229516574,23.46698664630874,0.8396000000000000
704,53.14075900000000,-27.93426000000000,27.45576841960923,26.67364598104549,26.73350858300681,1.953100000000000
705,53.10131200000000,-27.93404800000000,24.78671556677592,24.87822949235633,25.27071462492346,0.6573000000000000
706,53.13298700000000,-27.93417000000000,24.80001845417021,25.46866411775605,25.83232068191505,1.110100000000000
707,53.13424700000000,-27.93394800000000,25.24978984459723,26.25899408575027,26.16310449534389,2.499700000000000
709,53.13543600000000,-27.93417600000000,25.62871593554164,27.13461787050812,26.86117954744191,1.328300000000000
713,53.13255500000000,-27.93352900000000,23.49592950849246,23.62387476883690,23.70734724865368,0.2448300000000000
714,53.12473800000000,-27.93368000000000,25.27765534115676,25.86014523856370,26.66856555721800,1.085500000000000
715,53.13963300000000,-27.93409900000000,25.80048576090868,27.04466268835118,26.89280202014951,2.905300000000000
718,53.12818300000000,-27.93401500000000,27.96055769925409,27.60727538078748,27.49469288443710,1.396700000000000
723,53.08995900000000,-27.93394300000000,27.01153791772384,27.64390087177249,27.88899346911849,1.197300000000000
724,53.08849300000000,-27.93345700000000,24.27737615091051,25.22059898352166,25.34184307838845,2.655000000000000
727,53.11730700000000,-27.93378300000000,25.22147204002629,25.81205780882244,26.60247092993691,0.6968000000000000
728,53.09762500000000,-27.93381200000000,27.48996007423917,27.06543241086605,27.75568491701975,0.7647000000000000
729,53.14715000000000,-27.93371400000000,25.32915315510234,25.92171786971432,26.57748943377036,1.052000000000000
732,53.09274600000000,-27.93367700000000,25.58238876439083,26.18956162918946,26.31272282262573,1.632400000000000
733,53.08506700000000,-27.93320400000000,24.11379921828775,24.85917218090751,25.37291744683026,1.111200000000000
734,53.08789100000000,-27.93352200000000,24.72050753660373,24.96650587256325,25.54416428193259,0.7929000000000000
735,53.08767600000000,-27.93372500000000,25.90871757407833,25.86134471658139,25.96049560922077,1.673300000000000
736,53.13668600000000,-27.93351500000000,25.13678286879130,25.50290052956104,26.02175401258972,2.476300000000000
738,53.10448700000000,-27.93348200000000,24.93821232767225,26.56503657431960,26.79793968028537,1.298000000000000
739,53.14067700000000,-27.93335600000000,24.59078716116058,25.35412478544515,25.49716158439198,2.259400000000000
743,53.12671300000000,-27.93361200000000,27.33727437274535,26.83119657314187,27.58387125694180,1.014100000000000
747,53.13439200000000,-27.93343600000000,24.96767927373870,26.20429765595559,26.55693477837849,1.852300000000000
749,53.08976000000000,-27.93349500000000,26.35297871974350,28.74629060231764,28.45668646054857,0.9855000000000000
750,53.13221700000000,-27.93296200000000,23.31582057827578,23.44681775911262,23.62430648197348,0.2814000000000000
754,53.14009600000000,-27.93291600000000,23.59850362022198,24.55507283577858,24.74641425799250,2.564420000000000
755,53.16130700000000,-27.93246700000000,23.15467565283029,23.53027015137161,23.91575778619746,0.3397700000000000
758,53.10489000000000,-27.93298400000000,25.28984203860019,25.65671220312826,25.70687462788662,0.2375000000000000
759,53.12641100000000,-27.93314500000000,25.71144792122427,26.25341392383974,26.34736850416229,2.661400000000000
761,53.12443800000000,-27.93322400000000,26.27123508072123,26.00287332665599,26.80917298320556,0.8000000000000000
763,53.13802200000000,-27.93320300000000,26.29189141612578,26.49966568472001,26.41732840401120,2.596800000000000
764,53.14154400000000,-27.93136500000000,22.93582044032234,23.35097049453489,23.73083450662403,0.3964000000000000
765,53.10820100000000,-27.93284400000000,25.20016157564369,25.60533751060003,25.78285319704440,0.3188000000000000
768,53.13768500000000,-27.93313000000000,25.27309261514539,25.82744039451905,26.49127642767666,0.7730000000000000
769,53.13910800000000,-27.93298000000000,25.32786452751574,26.01834254052975,25.98447397840266,1.611700000000000
771,53.14382100000000,-27.93308400000000,26.70026824880156,27.92444284868834,27.85725702536929,1.907400000000000
772,53.11852800000000,-27.93307000000000,25.64509329987797,25.70474478244356,25.76693832393238,0.1815000000000000
773,53.12985200000000,-27.93257500000000,23.11909339910304,23.33690237785060,24.13770200202329,0.8410000000000000
779,53.14315600000000,-27.93291100000000,26.13152329173318,27.01922268395220,27.29705494398707,1.300700000000000
780,53.14203200000000,-27.93291500000000,26.37263452039732,26.21660635582348,26.78558367490517,3.950500000000000
781,53.11858600000000,-27.93177000000000,22.55333635142810,23.83058361632504,24.77407619292599,1.090000000000000
784,53.14175900000000,-27.93281400000000,25.61970210239960,26.71694594073032,27.46874000688363,0.3447000000000000
785,53.14668700000000,-27.93216900000000,22.83664077801134,23.67860290466839,24.57567214664785,0.9877400000000000
787,53.10546700000000,-27.93247000000000,25.33786828351495,25.81583300763664,25.82953392268347,2.762800000000000
788,53.14742800000000,-27.93264900000000,27.31143372478424,27.82006119500074,27.54238967018359,0.4713000000000000
789,53.12467000000000,-27.93238200000000,25.17193521547486,25.38889715407302,26.06311088615773,0.4917000000000000
790,53.10001400000000,-27.93256400000000,25.69485351262492,27.07919833620284,27.32619974791194,1.918200000000000
793,53.09134900000000,-27.93196300000000,23.63409160846206,24.38129373420335,24.80392864783925,3.071500000000000
798,53.12645600000000,-27.93245800000000,25.45332699481945,26.12010702031588,26.26977255976744,1.119500000000000
799,53.08669500000000,-27.93245100000000,25.96394348493876,26.30617313483036,26.80823098744442,1.032500000000000
800,53.08693600000000,-27.93227600000000,25.13688016233398,26.21149776546866,26.30381824764130,1.558400000000000
801,53.10532700000000,-27.93241400000000,25.67318155010570,26.16382734091795,26.20633724130910,2.589900000000000
802,53.12370900000000,-27.93236800000000,27.23190721948802,27.82346359226691,27.31347995743624,1.285800000000000
807,53.10899600000000,-27.93209800000000,24.48654987549039,24.99789354499679,25.44527659684576,1.054700000000000
808,53.12862000000000,-27.93223900000000,26.48086002586196,26.88469566661495,27.23387677871439,1.374200000000000
809,53.10886800000000,-27.93164000000000,23.21590640213193,24.14998393262335,24.39863873509840,2.103410000000000
810,53.12842200000000,-27.93199500000000,25.00664764310411,25.25666092152365,25.65035741403463,0.4748000000000000
811,53.12725900000000,-27.93215200000000,25.58599809801910,26.13879428062927,26.14090685297337,1.660300000000000
812,53.09619000000000,-27.93206200000000,25.53931107428837,26.08542175928363,25.99644450980260,0.1815000000000000
814,53.08953600000000,-27.93101200000000,23.73466187203875,24.38662864354068,25.24918734280746,0.8691800000000000
815,53.12874300000000,-27.93140400000000,24.12890438269522,24.37292634710919,24.97373069092664,0.5416000000000000
816,53.13124500000000,-27.93195100000000,27.10390529025359,26.90533042479855,27.09933902061380,1.523600000000000
823,53.16273200000000,-27.93182700000000,25.24146510404433,25.56204649450478,26.01359877674138,1.102100000000000
824,53.08840400000000,-27.93164900000000,24.67269961862716,24.90800672129621,25.20429623862974,0.1184000000000000
825,53.16172900000000,-27.93131400000000,24.24450559461150,25.26285766998215,25.66607202153928,1.326000000000000
827,53.09879400000000,-27.93176200000000,26.51632523251219,26.32026787157355,26.98461579183935,0.9114000000000000
828,53.12254900000000,-27.93154700000000,24.61988793364932,25.60440124513018,26.16989854539131,2.886400000000000
829,53.10505300000000,-27.93163000000000,25.31028012041029,26.34244865140117,26.57597714335265,1.724300000000000
831,53.10228700000000,-27.93172500000000,27.13201537407887,27.13378067329601,27.41000562006300,0.8731000000000000
832,53.10435300000000,-27.93142400000000,24.08923144501831,25.07047375055177,25.51155840249205,1.228000000000000
836,53.09243300000000,-27.93156700000000,25.55789305332646,26.03012517610094,26.08877573185812,1.605600000000000
837,53.14545700000000,-27.93165100000000,25.58095654137035,26.40025575350982,26.70101701090458,1.263200000000000
838,53.12505900000000,-27.92957900000000,20.93495585479007,22.34692689346462,23.55798058841598,0.6748000000000000
839,53.08988700000000,-27.93158800000000,25.95421543861490,26.78950426023620,26.47396383225031,1.389500000000000
843,53.13055300000000,-27.93138900000000,24.92570577314447,25.68306587301564,25.83048304483363,1.400500000000000
844,53.09143600000000,-27.93145900000000,26.56752678552655,26.32644282358920,26.65577793106623,3.147000000000000
845,53.10523300000000,-27.93142300000000,26.02549169179421,26.97487956914416,27.35878601762221,1.226600000000000
846,53.14692900000000,-27.93138100000000,27.24853951745736,26.41897189828659,26.63208981658340,0.1105000000000000
847,53.13451200000000,-27.93088100000000,24.34355609363092,25.10757024940375,25.27097378908555,2.468800000000000
853,53.11691000000000,-27.93123900000000,25.45993560778875,25.69824593512627,26.28118546507853,0.7518000000000000
856,53.08744700000000,-27.93118000000000,27.14538043785632,27.53119184055378,27.89132627953155,0.9288999999999999
857,53.09982500000000,-27.93114900000000,26.71914398057460,27.03464417538417,27.08193565205337,0.9397000000000000
858,53.14180200000000,-27.93113400000000,26.06729567173093,26.37208497414347,26.67034403667749,0.3420000000000000
862,53.08447000000000,-27.93070500000000,24.05946580854932,24.48626776196945,25.06155835874541,0.7493000000000000
866,53.10306000000000,-27.93099000000000,24.60556956397731,25.79464633809427,26.07411265396997,1.609900000000000
867,53.13770800000000,-27.93102200000000,26.67356483143025,26.46896624171642,27.32950750660164,0.8622000000000000
871,53.12543800000000,-27.92948300000000,20.77158738937356,22.31478525641380,23.73849971966604,0.6120400000000000
872,53.14526600000000,-27.92989900000000,21.69404758262524,22.27599237956847,22.78245883209165,0.3481000000000000
