ID,ra,dec,F_F140W,F_F775W,F_F606W,F_F435W,z
16880,189.1727970000000,62.22596100000000,26.36768328303839,26.65309204880840,27.38682950137142,27.79508407501172,0.7317000000000000
16881,189.1637150000000,62.22596900000000,26.84349263103358,26.68010665653664,26.64599332539692,27.16219223415446,1.737900000000000
16882,189.3864410000000,62.22512300000000,24.06157036762841,25.11844867237156,25.41071017246568,25.61113985905432,1.714300000000000
16883,189.2758650000000,62.22577900000000,21.05141517791866,22.18020674279598,23.23923540135225,24.21293648691248,0.7520000000000000
16886,189.1208260000000,62.22572500000000,24.98341244868897,25.19315262896800,25.40416360946328,26.37581042246672,3.168500000000000
16887,189.1182810000000,62.22584200000000,25.82839467310036,26.02343312207812,26.69720060149500,27.09607094092665,0.5806000000000000
16888,189.3867470000000,62.22553700000000,24.22422598854679,24.64618038670401,25.32956783943225,25.26639181595976,0.9072000000000000
16889,189.0971490000000,62.22589700000000,26.43495467384968,26.65468583417823,27.13981048450362,28.44919130057685,0.5101000000000000
16890,189.0702200000000,62.22592300000000,26.49001226184080,27.24106363871983,27.31909029910161,27.27736664501750,1.188700000000000
16891,189.0960400000000,62.22594600000000,27.05914230791229,27.16548233431330,27.12548246456517,28.76370911156569,2.636300000000000
16892,189.0942790000000,62.22585100000000,24.65925154339309,25.36939336815670,25.24685017926288,25.31827228153580,1.518900000000000
16893,189.1605790000000,62.22526600000000,23.89499358254758,24.16659142390267,24.75514571851891,25.11552710252273,0.7150000000000000
16894,189.3108290000000,62.22602500000000,27.29309938721120,28.46280966683748,27.09574916259571,28.14591967302141,2.392000000000000
16895,189.1551970000000,62.22623300000000,21.70278400337562,23.67228318656617,25.15250178584560,26.48699279758411,0.8460000000000000
16896,189.1447610000000,62.22602800000000,27.53013084773206,27.15632987189167,27.37571481046013,27.00651600537573,1.163400000000000
16897,188.9994860000000,62.22585900000000,25.94094395871747,26.19283028054357,26.86780070338099,27.27365831487494,0.4646000000000000
16899,189.0870570000000,62.22599200000000,27.28225090826694,29.00876061950608,27.93500747088014,27.42408773819473,1.684800000000000
16901,189.0424940000000,62.22593800000000,26.11427995619764,27.22090292809362,26.92881944544938,27.49153179544145,1.735900000000000
16903,189.2968680000000,62.22524900000000,22.29348558755736,23.82205209653533,24.29955035827285,24.93531865874436,1.645870000000000
16904,189.3232930000000,62.22604900000000,26.33490063658407,26.72005938094230,27.56449245617714,28.31698679555239,0.6610000000000000
16905,189.2267920000000,62.22610400000000,27.08056244237986,27.44932473902954,27.17432644048657,27.67515058337380,2.096500000000000
16906,189.0003390000000,62.22590400000000,26.20205819999642,26.12352420466330,26.24452302857580,27.47616030845196,3.149600000000000
16907,189.2042800000000,62.22610000000000,29.43259851616887,27.59360316051009,27.25927215769650,27.22039087745506,1.121500000000000
16908,189.4021020000000,62.22553000000000,20.79437003867678,22.33284324480255,23.74152201622590,25.15473312751742,0.8524300000000000
16909,189.0695660000000,62.22601100000000,26.25747189122268,27.60827058358928,27.35532146616458,27.55205130630808,1.812900000000000
16910,189.2152030000000,62.22609600000000,26.78269736128788,27.67835758749297,27.41520478198539,27.42793159472684,1.263900000000000
16911,189.3887860000000,62.22597500000000,26.29194137572135,25.73491121178135,26.04901348121634,26.36416863095524,0.6405000000000000
16913,189.0237720000000,62.22593900000000,24.98035542292518,25.46575403588237,26.42541750904372,26.21451749902623,0.9146000000000000
16914,189.3154630000000,62.22608000000000,26.52594647089971,27.47857408446025,27.10017260508049,27.03465124805432,2.269600000000000
16916,189.2969730000000,62.22606400000000,25.42741312838649,26.10140954064520,26.45592225246737,26.15772682157022,1.706900000000000
16917,189.2236420000000,62.22610900000000,26.24659859802811,26.77717638662168,27.15261784162126,27.39226265597152,0.5067000000000000
16918,189.1865580000000,62.22610600000000,26.75275819524219,27.05716920739556,26.99586549708133,27.64965548412793,2.373900000000000
16919,188.9961870000000,62.22591300000000,26.62766636676503,28.17399323099194,27.80603897768345,27.40234753140626,1.725300000000000
16920,189.2617820000000,62.22611900000000,28.15608418717718,27.35127132182634,27.81604463443315,32.07141524764248,3.684700000000000
16921,189.3348850000000,62.22609600000000,26.90646114491681,28.43291773898101,28.19205887093473,28.65570405642851,2.244700000000000
16922,189.4058020000000,62.22602300000000,27.38058659366193,27.47655337743837,27.33243450945269,27.56038693633108,1.507200000000000
16923,189.3545340000000,62.22609800000000,26.39508697620615,26.83822691046226,28.55486397602530,NaN,0.6928000000000000
16924,189.0234410000000,62.22599800000000,26.06050968988941,26.47873866772624,27.04929813044010,27.02651286531948,0.9523000000000000
16926,189.0327260000000,62.22526300000000,22.53197317053351,23.22321889960607,23.85319920154594,25.02602175923654,0.4374000000000000
16927,189.1941650000000,62.22614100000000,25.85368847317113,26.43663731973129,27.36964121859159,26.95765968851757,0.9484000000000000
16928,189.3995740000000,62.22583900000000,24.83315306298204,25.05296065320792,25.24972834950283,26.57725270942520,0.2755000000000000
16930,189.0518960000000,62.22602900000000,25.49227603678650,26.94912821326536,27.44837182998915,26.98133149371174,2.101100000000000
16931,189.1007410000000,62.22570200000000,24.61496237296603,24.79278177015814,24.84144891416040,25.18066455979620,2.491100000000000
16933,189.3013290000000,62.22616800000000,26.52322731517917,27.44728529172506,28.10565610073391,27.34785894176378,2.376000000000000
16934,189.2056010000000,62.22617100000000,27.59838314267328,27.35184898969568,28.22223316625032,28.61671877774940,1.010800000000000
16935,189.0239400000000,62.22603500000000,25.58614339186524,26.12067377278112,26.70673813640334,26.59675251353107,0.9698000000000000
16936,189.4071040000000,62.22515300000000,23.86798446752677,24.30742118001434,24.99423271366013,25.20510512915327,0.9040800000000000
16937,189.1960770000000,62.22584700000000,24.93930419339895,25.33268893079050,26.00649707510879,26.22387207246359,0.7969000000000001
16938,189.2496940000000,62.22597100000000,25.46546729010525,26.12489715524057,26.24742377258040,26.49987311555556,2.163500000000000
16940,189.3262270000000,62.22572700000000,23.59392700094080,24.61173279736844,24.75486673234516,24.98127173392967,2.033000000000000
16941,189.1081510000000,62.22591400000000,24.83122372474111,25.46074688573015,26.21380328737730,26.45596375757286,0.7962000000000000
16942,189.3046210000000,62.22604900000000,21.57145651670394,22.39531950674888,23.12574402545651,23.74553193677289,0.8407000000000000
16943,189.3481980000000,62.22559300000000,22.93279281170183,23.23537000036615,23.69108024683134,24.40564062743018,0.4792000000000000
16944,189.4157540000000,62.22714000000000,19.90487333931308,21.49031792647808,22.97169266325238,24.73970019333803,0.8376700000000000
16945,189.2576930000000,62.22515100000000,22.09037186609855,24.18749950674744,25.00828420505112,25.69162972172039,1.243100000000000
16946,189.0456200000000,62.22608900000000,26.33551339751211,27.02586021301224,26.84878401437719,26.65553348520848,1.786100000000000
16947,189.2941050000000,62.22621200000000,27.00875814386318,27.88319873056004,27.40905663284695,27.30428399505227,0.8021000000000000
16948,189.2731960000000,62.22617300000000,26.41151600157930,26.18905189158626,26.36405802776615,26.73490295915913,2.608100000000000
16949,189.0320110000000,62.22610800000000,26.79738815983896,27.17837996995765,28.00797463007710,27.26502825104815,0.9228000000000000
16950,189.2048440000000,62.22623900000000,26.73896757934432,27.14573293816939,28.53581249053278,27.63779440845541,1.113500000000000
16951,189.2154680000000,62.22597700000000,25.00558416238493,25.76939232953020,25.78543748073698,26.04459434587522,1.367800000000000
16954,189.1762640000000,62.22613600000000,25.13261360674897,26.06886077982657,26.04959283202219,26.13326093340271,1.919500000000000
16955,189.4015420000000,62.22616900000000,25.49843409566711,26.75439605375879,26.70029943691517,27.05153708809935,1.883800000000000
16956,189.3139710000000,62.22625300000000,26.92387130988954,26.86394403345419,27.80226030124982,28.05871920189976,0.8472000000000000
16957,189.3368100000000,62.22623300000000,25.76462158642131,26.98367062250036,30.46022587278306,NaN,1.514600000000000
16958,189.1680560000000,62.22613800000000,25.81247764755113,26.09116676869519,26.92292649749240,27.52006408232545,0.7952000000000000
16959,189.1266600000000,62.22575800000000,24.88625834538719,26.23525715985185,26.30175290027092,27.95954594539821,2.621500000000000
16960,189.1794540000000,62.22574900000000,24.21745278587951,24.53800250592075,25.17635688968714,25.37579592178083,0.9694000000000000
16961,189.3891030000000,62.22618200000000,26.50135220847224,26.95345119948552,27.87997391429640,28.33731456288281,0.7304000000000000
16962,189.4027490000000,62.22616500000000,27.38504075234113,27.95191361235571,29.16035272170046,NaN,0.8895999999999999
16963,189.1869660000000,62.22628400000000,26.46989917452085,27.22155803338660,27.37840032188797,26.51384015258698,1.375300000000000
16964,189.2662150000000,62.22631100000000,26.74083292992727,27.03878957757754,27.06955850063205,27.07191286881725,2.149800000000000
16965,189.1643870000000,62.22589000000000,23.86845726987148,24.71156625348751,25.67599271409870,25.97974174994725,0.8487300000000000
16966,189.1625770000000,62.22613600000000,25.18859241047107,25.78064934873305,26.29196635638123,27.05116360771194,0.4110000000000000
16967,189.2809980000000,62.22627000000000,25.95215706136876,26.41532750373394,27.25261234890383,NaN,4.008100000000000
16969,189.3166130000000,62.22589300000000,23.99666324434332,24.32728288380961,24.75763463798528,25.43955682738095,0.5244000000000000
16970,189.1032450000000,62.22627200000000,26.86372044007580,26.11481335943419,26.38962637149555,26.21436465144117,0.06960000000000000
16971,189.3740250000000,62.22626500000000,26.45775829461702,27.04144811851944,27.49576304929065,29.06965395638392,3.605100000000000
16972,189.2361160000000,62.22636100000000,25.93721296925029,26.57500408284803,26.50460290512358,26.45989733258892,1.331200000000000
16973,188.9861240000000,62.22616100000000,26.35997361040538,27.79909520048966,28.16584345520359,28.28093238649841,1.985700000000000
16974,189.0057490000000,62.22620900000000,26.24170156384508,26.37158562789795,26.80943160061048,26.71213216579475,0.9334000000000000
16975,189.3499900000000,62.22632500000000,26.82987794689681,27.60120405756750,28.46515771888372,28.30477438276701,0.6755000000000000
16976,189.1245230000000,62.22636000000000,27.12550553433038,27.09830356399904,27.38485520398475,27.17278315088359,1.600100000000000
16977,189.1577180000000,62.22619500000000,26.69394003670901,27.61327237825359,27.57948164758603,27.00277334108158,1.599400000000000
16978,189.2479610000000,62.22639500000000,25.93753219288338,27.48384559133804,27.14559975793334,27.68923715961360,0.7699000000000000
16979,189.2104670000000,62.22639600000000,28.42154279414672,27.77732028519918,27.71443308646351,28.15831170632111,1.425600000000000
16980,189.0693890000000,62.22632000000000,26.80474010163065,27.90549248126414,27.91404362444747,28.14304974547331,2.642500000000000
16981,189.2188930000000,62.22640600000000,27.03866179045281,27.69488698659715,28.02163318588460,27.81723640967584,1.973100000000000
16982,189.3530500000000,62.22637900000000,27.01547078129498,27.33954787277042,27.24947008946304,28.40432610448075,1.243600000000000
16983,189.0520140000000,62.22588600000000,24.84824406975381,26.36892759659611,26.43057493004326,27.00473938329587,1.982500000000000
16984,189.1426450000000,62.22641200000000,27.48145210039356,27.89581937481591,28.71326544740358,28.75370672134591,0.8925999999999999
16985,189.2907260000000,62.22643900000000,29.18780264222002,26.80291029866579,26.82309917129048,26.36003820194012,0.06610000000000001
16987,189.3077730000000,62.22644100000000,21.00184704455767,22.07365018284226,23.09575329030341,24.01373158745901,0.7784000000000000
16989,189.2279290000000,62.22645500000000,26.25713314738639,26.43555735614802,26.38672134560984,26.47240356322908,1.922600000000000
16990,189.2269980000000,62.22645500000000,26.14796609464388,26.90696406542433,27.16951893418127,27.28975740342577,2.216000000000000
16991,189.2039550000000,62.22643700000000,25.96298361783036,26.13352922162172,26.39507912769036,26.19624603060471,1.287100000000000
16992,189.2942440000000,62.22644100000000,27.21688855362054,27.99686813962180,28.11195222615313,28.45781389896246,1.662700000000000
16994,189.1921560000000,62.22629900000000,24.81779606582981,25.08955724577771,25.69241011923111,26.07393747353700,0.6963000000000000
16995,189.3489080000000,62.22567700000000,23.94009062284104,24.84113278063221,25.18421592519493,26.20706305816976,3.095960000000000
16997,189.2276080000000,62.22605800000000,23.89893801476419,24.68499635803081,25.50852080776765,25.78502125492552,0.9218000000000000
16998,189.2599660000000,62.22649800000000,26.46057654668919,26.86133026584742,26.71963068699714,26.51301742951750,1.692700000000000
16999,189.0916050000000,62.22635500000000,25.18106471158790,25.59592827912816,25.58381916141817,25.82760558760441,2.261100000000000
17000,189.3155450000000,62.22648800000000,27.33032441500994,26.96187793963876,27.48363167213713,26.99181929590289,1.506000000000000
17001,189.1953260000000,62.22647700000000,26.54857201247627,27.23272177622876,27.36723663537959,27.21479089957226,1.346600000000000
17004,189.2985650000000,62.22633200000000,25.14709880917053,25.59818818599616,26.02472415328587,26.25937496807014,0.7377000000000000
17005,189.1171800000000,62.22651000000000,25.93025716867082,26.13246879078626,26.37087541550009,26.92494479692885,2.857100000000000
17006,189.0712500000000,62.22592300000000,24.12710060878230,25.27363589001695,25.44223100566568,25.56979011635013,1.339600000000000
